speed_Kmph,fatigue,traffic,visibility,brakes_event,school_hours,weather,overspeeding,visibility_risk,rush_hours,fatigue_speed_risk,harsh_brake,weather_risk,accident_risk
47.20498963529437,8.88272196511506,23.903269601305247,499.2909516922297,6,5,clear,0,0.0019988368700603297,0,419.308798296458,0,1.0,1
60.06684238403071,4.599419512939628,35.68598966691154,717.8286215416325,2,6,clear,1,0.0013911521745688905,0,276.2726069417799,0,1.0,1
49.539479762758894,6.069731162742654,35.08125055139688,916.3642251586894,4,7,fog,0,0.0010900795698971322,0,300.69132410207675,0,2.0,1
26.070297782576553,1.8849985279556114,21.710266467584198,715.7404623832695,6,8,Rainy,0,0.0013952051718621411,1,49.14247294352124,0,,1
40.43248685569349,8.049668338816854,4.91299876515163,510.5695860158841,1,6,clear,0,0.001954768280475826,0,325.4681093019045,0,1.0,1
47.30403220268547,9.673281113534697,38.319544642882526,717.8236389962012,1,9,clear,0,0.0013911618173776902,1,457.5852013002745,0,1.0,1
52.31114871598006,2.6859893291459747,25.176108282867588,445.9528743654813,1,5,clear,1,0.002237372343604803,0,140.5071872464906,0,1.0,1
50.33290174151267,4.948259516005463,22.681184578393363,583.2913954557245,3,6,clear,1,0.0017114748014045956,0,249.06026001060803,0,1.0,1
81.8489025494915,0.861161105063738,34.69572949195592,425.05573906914896,4,5,clear,1,0.0023471107376344946,0,70.4850913677743,0,1.0,1
54.57382927400691,5.591366564629684,27.789626117563945,615.6808599709939,2,7,Rainy,1,0.0016215842989630582,0,305.1422843064909,0,,1
41.15710311150728,5.027834418466806,38.89554307164872,655.759433225839,2,7,clear,0,0.001522627539719146,0,206.93109958842356,0,1.0,1
53.66876993640959,1.444364841550776,29.421422160253737,783.332191048548,3,7,fog,1,0.0012749699826334207,0,77.51728438542729,0,2.0,1
63.52833533635784,4.42066213118075,60.55378228586476,448.0007415039412,5,7,clear,1,0.002227167814134272,0,280.837306278389,0,1.0,1
38.27364345006052,3.341046520865633,6.900360176747868,469.19052227955626,5,8,Rainy,0,0.0021267974419217246,1,127.87402328967642,0,,1
42.189355299919974,5.218308753051893,30.55083009642529,957.3440991043456,2,5,Rainy,0,0.0010434665387250629,0,220.15708204718868,0,,1
41.05015211438332,5.856543354287992,33.3425566132056,540.7915529275056,5,6,clear,0,0.0018457282964206808,0,240.41199555800281,0,1.0,1
42.20909822541968,0.08495578607209509,28.665415549527662,571.0231270390254,1,8,clear,0,0.0017481810659934671,1,3.5859071191348026,0,1.0,1
30.8284101107971,7.610059829495554,18.71044896020391,795.2841320246672,1,6,clear,0,0.0012558331376733025,0,234.6060453913916,0,1.0,1
54.100358149458714,7.130142918617408,30.55657374415428,307.35769258855294,4,9,fog,1,0.0032429870375710636,1,385.74328555402866,0,2.0,1
60.78600569661364,3.662863862065222,52.33252521841695,785.1644073331054,3,8,clear,1,0.0012719985675671659,1,222.65086358541683,0,1.0,1
18.76720449200343,0.5293593556881826,15.420009709144939,693.3093601638673,4,8,clear,0,0.0014402801652623337,1,9.934595277955301,0,1.0,1
50.05163432086274,7.549325397850504,6.120750354097309,818.7509937438444,4,9,fog,1,0.0012198826322038954,1,377.85607418241506,0,2.0,1
28.81795624511887,9.551751604781325,24.454561970463786,366.27700968207216,5,8,fog,0,0.0027227405300038654,1,275.2619598108322,0,2.0,1
27.636121356621484,2.401515960220142,11.443250616824786,616.5229048639582,0,5,clear,0,0.0016193731311396498,0,66.36858651650721,0,1.0,1
51.79201641363383,3.235246137370379,13.139470383229904,633.8965277615113,6,7,Rainy,1,0.0015750598030922513,0,167.55992104883214,0,,1
46.84996218964168,1.8381288948181496,40.74862452519122,675.6445626835064,3,6,clear,0,0.0014778807887468976,0,86.11626922191816,0,1.0,1
34.53651915404503,5.769361233448397,14.920632767573185,367.79599025382066,4,9,clear,0,0.002711526227038853,1,199.2536547455954,0,1.0,1
44.01601623645769,1.5484139464745494,35.58099332780185,622.7981631792376,1,7,clear,0,0.0016030826299702767,0,68.15501340878129,0,1.0,1
48.40528681477119,3.5619394346137945,12.750127384769346,349.0018038032804,1,8,clear,0,0.002857128132294007,1,172.41669994932465,0,1.0,1
44.171539031465386,6.970130139342629,0.1735641745686667,620.9861180693588,3,5,Rainy,0,0.0016077529239784227,0,307.8813755043662,0,,1
39.52023574016483,5.601159830093484,19.580664103156163,206.45413746737657,6,8,clear,0,0.004820342521041578,1,221.35915690363606,0,1.0,1
124.54461966017297,3.8646256432793527,12.482890102790225,101.63685295835263,6,9,clear,1,0.009743089067683846,1,481.31833087117826,0,1.0,1
33.96668355864458,4.2024960180754185,25.623649365564745,704.945593940478,2,8,Rainy,0,0.001416539756864486,1,142.74485240243163,0,,1
65.27843504787617,5.621108826232295,18.02175283824058,506.2332316638765,7,5,clear,1,0.0019714796617715706,0,366.9371874102483,0,1.0,1
52.85068609893427,0.05864727887161303,23.446976807799178,412.5342585634169,1,8,Rainy,1,0.002418179338935341,1,3.09954892620028,0,,1
17.978980147731868,0.7850986845360985,1.564774738967383,912.2173163676803,2,8,clear,0,0.0010950296080428016,1,14.11527366328492,0,1.0,1
45.35833608313607,8.812580677630116,13.002386532409687,643.8182638798476,4,8,clear,0,0.001550824559439488,1,399.7239961356978,0,1.0,1
37.820161818417176,0.7787898909129076,29.556087459553396,791.1776014576716,3,8,clear,0,0.0012623431894059087,1,29.45395969687363,0,1.0,1
56.584159288847154,7.068035962105052,8.577474553344574,562.7401847611108,7,5,clear,1,0.0017738668043041099,0,399.9388727390523,0,1.0,1
45.344446763221804,9.200381641090527,29.345092266831305,1213.1323704106362,2,6,clear,0,0.0008236334228217524,0,417.18621552575263,0,1.0,1
52.022987294600625,2.706836043017311,47.727233484186705,482.2903965443048,1,7,clear,1,0.0020691493295756534,0,140.81769707445662,0,1.0,1
41.73058221050921,3.7049143705951426,28.369983792795747,1076.4245684467078,1,9,clear,0,0.000928139221330057,1,154.60823372501758,0,1.0,1
48.202396011413384,5.689214058447163,39.09318864110938,756.0683926203994,6,6,clear,0,0.0013208846251509122,0,274.2337490389705,0,1.0,1
28.017302855500496,8.817089696385846,3.0530911408651416,193.52226108656052,1,5,clear,0,0.005140799795428091,0,247.03107232775517,0,1.0,1
45.49198265380647,9.419055872604202,11.406287879242683,629.169447034944,1,9,clear,0,0.0015868747758323932,1,428.4915263717443,0,1.0,1
54.08189079314058,7.39563248111268,48.378352517096964,612.6997057864061,1,9,Rainy,1,0.0016294614297045844,1,399.9697881897393,0,,1
16.197864097764175,0.8661976085469403,11.583183544934068,326.1611402322807,3,8,clear,0,0.0030565977343458683,1,14.030551145051671,0,1.0,1
130.774815930176,6.691541555348508,83.63753392193262,333.5674534556472,4,7,clear,1,0.002988933889627634,0,875.0851151898247,0,1.0,1
55.88873728959824,4.10303721872662,37.09708473667977,608.7534684852251,2,7,clear,1,0.0016400070711926273,0,229.31356920685593,0,1.0,1
30.697068491603932,4.7070099949106154,12.714742784749953,622.9093953404434,3,5,Rainy,0,0.0016027968283028314,0,144.49140820443543,0,,1
56.31193674772499,0.4914839034517704,2.5090702213449716,176.5689947786479,4,6,Rainy,1,0.005631613791847893,0,27.676410483701073,0,,1
57.73559401236124,1.9106213934635818,45.2901983994262,890.2521280747424,3,8,clear,1,0.0011220169562570041,1,110.31086108434526,0,1.0,1
55.15373312024616,7.905136075336477,37.43356869540022,477.0049532998291,3,7,fog,1,0.0020920285304507065,0,435.9977653783382,0,2.0,1
17.70739577910026,4.5395883304785976,8.372135772169422,318.14943673476216,2,8,fog,0,0.003133328418909532,1,80.38428724196952,0,2.0,1
42.706142735598604,3.0166224163114883,38.425262561644104,734.350652736725,3,6,clear,0,0.001359895440737477,0,128.82830749040477,0,1.0,1
43.8752399402325,3.8401907396495814,14.749085959449385,720.1333995609435,4,9,clear,0,0.0013867059833989693,1,168.48929011838428,0,1.0,1
31.664617837217378,8.543995133256802,9.319585552265323,839.3415802384372,3,6,clear,0,0.0011899922882743247,0,270.5423406976218,0,1.0,1
56.502606640383874,7.489990174049569,49.31526743313637,777.0726659605664,3,9,Rainy,1,0.0012852270022433627,1,423.20396854466316,0,,1
43.07254887063197,2.7231539718108277,34.32828970889676,517.31946501113,2,6,clear,0,0.0019293120700734764,0,117.29318253307743,0,1.0,1
37.338713658452285,1.175018402123733,19.228683689682523,579.6004350662944,4,8,clear,0,0.0017223548926307945,1,43.87367566031021,0,1.0,1
35.26795716889535,2.519982216440717,4.610747191686146,736.253318874897,4,6,fog,0,0.001356385891251156,0,88.87462487580918,0,2.0,1
5.959722954654637,9.207564510547337,1.281766385381623,587.0112979532208,2,7,clear,0,0.0017006475955153415,0,54.87453356997236,0,1.0,1
37.069908855134145,5.8158883784975535,24.326311792642304,468.6013222896741,6,7,Rainy,0,0.0021294658948663456,0,215.5944521025382,0,,1
36.763931757155156,5.334802087447828,14.155629791655443,816.5299861363368,1,5,Rainy,0,0.001223196723004645,0,196.12829988086082,0,,1
37.08591551685195,5.963935996924615,31.021374118235716,571.1063595156768,3,7,Rainy,0,0.0017479267331454967,0,221.17802652985847,0,,1
67.73701335641042,3.6602826574651526,64.34711515512448,600.9046228772318,3,7,clear,1,0.0016613927888106058,0,247.93661525695444,0,1.0,1
32.58020116635033,8.071070203195127,26.247813092496784,1007.38422163403,4,9,clear,0,0.000991685489068399,1,262.9570908478333,0,1.0,1
35.1862119189688,5.232862493002498,13.28439326255839,603.8095084842776,4,8,Rainy,0,0.0016534131589731706,1,184.1246086216093,0,,1
55.3135930535624,1.1674790276879554,43.62508019337423,512.8883287052405,6,8,clear,1,0.0019459480671988303,1,64.57745983610027,0,1.0,1
63.8076501757789,1.2906512482906296,22.424667358007685,586.9265692530992,1,9,clear,1,0.0017008926833675813,1,82.35342334986085,0,1.0,1
21.076451421489914,5.368591465026183,3.521876882319084,618.3442319929619,4,7,clear,0,0.0016146109842375407,0,113.15085721444972,0,1.0,1
50.67400090312356,9.365702180708391,1.6921672935306478,674.2073021457824,2,6,fog,1,0.0014810266370373056,0,474.59760076360334,0,2.0,1
42.30511304887359,3.083521216761987,16.317789138194854,749.3946404739455,4,9,fog,0,0.0013326321192384915,1,130.4487136637161,0,2.0,1
39.617216489387495,8.695411688592182,35.79650454557544,611.7309629214164,5,8,Rainy,0,0.0016320376486804883,1,344.48800733130696,0,,1
44.74713581336865,7.6409558657887935,10.693965299876801,474.3336075458088,4,5,fog,0,0.0021037856026277883,0,341.910889870407,0,2.0,1
37.80408284941446,2.4781244290690685,7.807040796500348,803.7175309321862,2,8,clear,0,0.001242672070088492,1,93.68322122768498,0,1.0,1
30.792977604412386,0.36340748316242455,29.863669720220987,688.2224258611745,5,6,clear,0,0.001450910420900064,0,11.19039849029641,0,1.0,1
54.61616376155107,1.0184726514238274,1.3656287221602428,367.9006346966702,2,8,clear,1,0.0027107570601559235,1,55.625069116824875,0,1.0,1
42.27209181300177,7.284939338474402,33.21665520646275,830.3973595106769,5,9,Rainy,0,0.0012027942939204846,1,307.9496245681383,0,,1
42.38960423378525,1.996697380406467,13.622745236484576,239.1038584859321,1,5,fog,0,0.004164864347894646,0,84.63921173006588,0,2.0,1
39.669333670435385,3.7127092050539376,1.4871222696854065,696.6087082675672,2,8,clear,0,0.0014334683442862798,1,147.28070027658157,0,1.0,1
78.11008721662776,5.016991660064249,71.68963646341308,363.4972872042714,4,9,clear,1,0.0027435046435327253,1,391.87765613271256,0,1.0,1
28.684688253561937,7.254681684501628,4.005596709062861,951.0136279697409,2,9,Rainy,0,0.0010504051314187534,1,208.0982824987548,0,,1
75.80781243362928,1.1323122325912538,41.82918044543983,342.7349071490985,3,9,Rainy,1,0.0029092186426275288,1,85.83811334458179,0,,1
12.635101073138074,4.063664052774615,3.4627026103910836,797.0863544154556,1,5,clear,0,0.001252997240796621,0,51.34480603408515,0,1.0,1
40.30372873129838,4.850729091426954,2.627513014484984,561.7037590958977,4,9,fog,0,0.0017771340316025451,1,195.50246944988942,0,2.0,1
43.235819205307976,5.408270639715397,2.1584395644214376,481.52290094745507,1,5,clear,0,0.0020724404956458144,0,233.83101159211023,0,1.0,1
46.06157752148443,8.183606413952166,5.322723841576849,521.6515229953535,2,6,clear,0,0.0019133207424115557,0,376.9498212415749,0,1.0,1
33.742234073666246,1.716781950432169,2.4080824877940517,731.919166009753,0,6,clear,0,0.0013644069446898499,0,57.928058424927535,0,1.0,1
49.28512090279776,8.078314518266223,37.48419867700343,380.6801155412641,1,6,Rainy,0,0.0026199950148880317,0,398.14070772357724,0,,1
35.70534907680516,6.928784276966522,17.337310752428426,341.4499926280021,3,9,fog,0,0.0029201343890413916,1,247.39466128696873,0,2.0,1
28.43008661585867,5.558708141989594,9.748451856944415,741.2226997296533,4,5,fog,0,0.0013473045224354353,0,158.03455394904296,0,2.0,1
66.53383111307785,6.995278704025719,27.83568640968541,198.4646725757862,0,6,Rainy,1,0.005013419103676376,0,465.42269188255733,0,,1
43.99630342567283,4.120177389516564,40.8702224445414,386.7424446386728,8,7,clear,0,0.0025790315551651156,0,181.27257459676733,0,1.0,1
34.043364082459604,1.3839758596812457,31.005055549804815,1085.749311359493,3,6,clear,0,0.000920175416305558,0,47.11519407246367,0,1.0,1
47.04042759188187,6.657652402653673,33.665727642418965,354.5576552580101,3,9,fog,0,0.0028124833911235885,1,313.1788157789485,0,2.0,1
55.11538507813454,5.246723066856223,48.75960990343587,835.3020465863663,3,7,clear,1,0.0011957402281649544,0,289.17516222811173,0,1.0,1
50.26365379285827,6.393748005427755,16.066677794234383,461.5747133652723,1,8,clear,1,0.0021618129376872134,1,321.3731361835988,0,1.0,1
62.68244674323724,3.3799878102849004,23.88886503086523,741.0284553161675,4,7,Rainy,1,0.0013476572129217262,0,211.86590591097433,0,,1
31.761322839241302,9.068665773398358,19.492310738247305,701.0326708984043,3,8,clear,0,0.0014244351316588747,1,288.03282135008317,0,1.0,1
55.38795895479598,5.87369868575577,34.54136837204663,839.8402867293814,3,7,clear,1,0.0011892864980217618,0,325.33218171947965,0,1.0,1
45.79090704707577,0.8540248429087383,22.05747250701456,663.7838692060011,3,5,clear,0,0.001504248292297422,0,39.10657219752752,0,1.0,1
56.22802567433404,4.498039907044287,22.528199788592673,1007.4507494322191,3,7,fog,1,0.000991620067279461,0,252.91590337746527,0,2.0,1
53.229169692040216,7.563560547436343,52.49355915356833,455.46147050329694,2,6,fog,1,0.0021907654087373342,0,402.6020478555097,0,2.0,1
47.225078967477785,7.941345617322724,38.777628085471235,714.1385157957623,2,8,clear,0,0.0013983305022905407,1,375.03067388609924,0,1.0,1
56.04964648844566,4.945970527637588,24.38048632109907,668.5718983220896,3,8,fog,1,0.0014934915914272164,1,277.21989961635785,0,2.0,1
40.825096519171744,8.94747570831301,29.6917855809729,417.0200404455695,3,6,clear,0,0.0023922298053798935,0,365.2815593948232,0,1.0,1
53.93015260776835,2.676684371942976,14.53750325431358,647.3436590427814,5,5,Rainy,1,0.0015423918874696888,0,144.35399666171327,0,,1
42.18332849410218,4.105986972382666,4.225475593702175,514.6471286710027,1,7,clear,0,0.0019393107115273551,0,173.20419724852204,0,1.0,1
47.405136038095094,8.985969105689701,16.70704071037304,648.8866807425029,1,5,Rainy,0,0.001538729796489272,0,425.98108788934,0,,1
51.40835724263714,8.96256716471579,20.71616966780926,1039.8708943025729,3,6,fog,1,0.0009607339445013898,0,460.7508546148388,0,2.0,1
52.02537523497015,6.857127688246809,0.8603501105763394,326.9755067681696,2,7,clear,1,0.003049008170926778,0,356.74464101514366,0,1.0,1
51.66763041305833,8.589805471222201,42.0983720040395,798.4745869624387,4,6,fog,1,0.0012508214974029969,0,443.8148944071751,0,2.0,1
52.60614328162934,0.8877326695623267,18.895779591901228,715.480501921898,3,8,clear,1,0.0013957113938447522,1,46.70019201077907,0,1.0,1
38.20022432233246,8.649949762077764,22.172104133558367,525.7625882084751,3,8,Rainy,0,0.0018983884246620668,1,330.43002128827686,0,,1
51.7688279622053,3.2061990655022674,3.8289875173664925,446.3284334609307,1,8,clear,1,0.002235493935100683,1,165.98116783457027,0,1.0,1
48.73575396209409,1.7833151242821632,8.528602390135173,509.5721546900619,2,9,fog,0,0.0019585870298920644,1,86.91120713389674,0,2.0,1
41.466155960838115,2.393698363420463,36.89217877181167,634.7820563173349,5,9,clear,0,0.0015728660317850724,1,99.25746966079588,0,1.0,1
45.826934663903025,4.179685080138871,27.894283571017763,255.0322091670793,2,8,clear,0,0.0039057585889415527,1,191.5421550832143,0,1.0,1
46.59156701528779,2.511920046044672,44.27522300707728,340.42127816505314,3,9,fog,0,0.002928932857888753,1,117.03429116233512,0,2.0,1
49.90263513856269,3.20567586016499,49.840258560856824,248.63644653529448,2,9,Rainy,0,0.004005825326706116,1,159.9716728223116,0,,1
47.1726161243225,1.349784860716421,17.541614472554354,941.9190277784767,3,6,Rainy,0,0.0010605364517417858,0,63.67288308499784,0,,1
60.23674101384171,2.961767655589985,17.99892278532656,677.3431601457833,1,7,Rainy,1,0.0014741801181942914,0,178.40723121294707,0,,1
26.26654947295761,5.7228381454200115,22.546051788249144,752.7891063971775,4,8,clear,0,0.0013266310052948576,1,150.31921127240372,0,1.0,1
37.596742263989114,4.41853708091064,37.54453644420153,817.3438786716235,2,9,fog,0,0.0012219801798032017,1,166.12259981487614,0,2.0,1
56.03603716718113,3.467187612359112,35.28259960343978,617.4916618734887,3,6,Rainy,1,0.0016168366716066546,0,194.2874539117452,0,,1
53.85836045283391,7.46452128857114,42.82497564375235,918.6058840997675,1,6,clear,1,0.0010874223591761083,0,402.0268781677167,0,1.0,1
54.959897846817114,8.935099713933178,42.9646725426598,333.13041520479067,1,7,Rainy,1,0.0029928433764016774,0,491.0721675288923,0,,1
48.16116784293237,7.56789222902397,17.113575328820218,671.712618250849,1,6,fog,0,0.0014865188683395683,0,364.47852785924704,0,2.0,1
27.864552894729144,3.320007021176792,16.001787386549825,671.5912966615306,3,5,fog,0,0.0014867870056653914,0,92.51051125245286,0,2.0,1
37.05526286803537,7.444421678375537,30.869143942586938,382.4230074434507,0,5,clear,0,0.0026080855363054484,0,275.8550021927066,0,1.0,1
58.07219461389806,1.519801824740512,39.96028293875578,1244.568444340109,2,8,Rainy,1,0.0008028462864036276,1,88.25822734088841,0,,1
33.29740214303592,1.3031798809129091,0.7047000250403342,554.9213558054483,2,7,fog,0,0.0017988155870557391,0,43.392504559470794,0,2.0,1
57.20458757443221,3.4562703703615894,19.26110892325673,725.9312469829562,3,5,clear,1,0.0013756459144525484,0,197.71452108226478,0,1.0,1
